id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1099820855629099009,NextBestPicture,"RT @FilmInquiry: The #Oscars⁠ ⁠⁠ ⁠are in 1 hr and it’s time for the final prediction! #FilmTwitter #Oscars2019⁠ ⁠⁠⁠⁠⁠⁠⁠⁠ ⁠⁠⁠⁠⁠#FIOscars19 
For: BEST PICTURE
A. Black Panther
B. Blackkklansman
C. Bohemian Rhapsody
D. The Favourite
E. Green Book
F. Roma
G. A Star Is Born
H. Vice https://t.co/Lmub8aR9hv",Sun Feb 24 23:58:20 +0000 2019,24/02/2019 23:58:20,,en,,,949898869,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/972623522441973761/28rODj97_normal.jpg,9615,4386,"Brooklyn, NY",http://twitter.com/NextBestPicture/statuses/1099820855629099009,"{""hashtags"":[{""text"":""Oscars"",""indices"":[21,28]},{""text"":""FilmTwitter"",""indices"":[86,98]},{""text"":""Oscars2019"",""indices"":[99,110]},{""text"":""FIOscars19"",""indices"":[126,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""FilmInquiry"",""name"":""Film Inquiry"",""id"":220635302,""id_str"":""220635302"",""indices"":[3,15]}],""urls"":[]}"
1099820834418552834,outvenuss,"RT @slutisgaga: quando vc da fav aparece uma estrela, divulgação de a star is born a todo vapor, vem #Oscars #LadyGagaOscar https://t.co/6hGluLLDOf",Sun Feb 24 23:58:15 +0000 2019,24/02/2019 23:58:15,,pt,,,2367479816,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1099809979043930113/ZlsOjOoE_normal.png,2629,2266,01.03.14 | 03.05.14 ♥,http://twitter.com/outvenuss/statuses/1099820834418552834,"{""hashtags"":[{""text"":""Oscars"",""indices"":[101,108]},{""text"":""LadyGagaOscar"",""indices"":[109,123]}],""symbols"":[],""user_mentions"":[{""screen_name"":""slutisgaga"",""name"":""fabio"",""id"":3857507236,""id_str"":""3857507236"",""indices"":[3,14]}],""urls"":[]}"
1099820815334457344,alberwt,"RT @gagamonster96: Tonight is basically A Star Is Born‘s last major event... I‘m emotional, it‘s been such a huge era",Sun Feb 24 23:58:10 +0000 2019,24/02/2019 23:58:10,,pt,,,774935000,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1084174006075432960/t3AZdr0r_normal.jpg,2275,457,"Belo Horizonte, Brasil",http://twitter.com/alberwt/statuses/1099820815334457344,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""gagamonster96"",""name"":""Lady Gaga 96"",""id"":53964590,""id_str"":""53964590"",""indices"":[3,17]}],""urls"":[]}"
1099820806597734400,JakeBrownRadio,Just give A Star Is Born all the awards and call it a night. #Oscars,Sun Feb 24 23:58:08 +0000 2019,24/02/2019 23:58:08,,en,,,79559564,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1099186259417796608/IWcFRqXq_normal.png,3867,1939,"Queens, NY",http://twitter.com/JakeBrownRadio/statuses/1099820806597734400,"{""hashtags"":[{""text"":""Oscars"",""indices"":[61,68]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099820796413911040,FilmInquiry,"The #Oscars⁠ ⁠⁠ ⁠are in 1 hr and it’s time for the final prediction! #FilmTwitter #Oscars2019⁠ ⁠⁠⁠⁠⁠⁠⁠⁠ ⁠⁠⁠⁠⁠#FIOscars19 
For: BEST PICTURE
A. Black Panther
B. Blackkklansman
C. Bohemian Rhapsody
D. The Favourite
E. Green Book
F. Roma
G. A Star Is Born
H. Vice https://t.co/Lmub8aR9hv",Sun Feb 24 23:58:06 +0000 2019,24/02/2019 23:58:06,,en,,,220635302,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1058032077306683394/pB7Q7a4j_normal.jpg,24262,14207,info@filminquiry.com,http://twitter.com/FilmInquiry/statuses/1099820796413911040,"{""hashtags"":[{""text"":""Oscars"",""indices"":[4,11]},{""text"":""FilmTwitter"",""indices"":[69,81]},{""text"":""Oscars2019"",""indices"":[82,93]},{""text"":""FIOscars19"",""indices"":[109,120]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1099820782941847600,""id_str"":""1099820782941847552"",""indices"":[261,284],""media_url"":""http://pbs.twimg.com/media/D0NZLMvXQAAiynZ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0NZLMvXQAAiynZ.jpg"",""url"":""https://t.co/Lmub8aR9hv"",""display_url"":""pic.twitter.com/Lmub8aR9hv"",""expanded_url"":""https://twitter.com/FilmInquiry/status/1099820796413911040/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1800,""h"":1800,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}}}]}"
1099820796413911040,FilmInquiry,"The #Oscars⁠ ⁠⁠ ⁠are in 1 hr and it’s time for the final prediction! #FilmTwitter #Oscars2019⁠ ⁠⁠⁠⁠⁠⁠⁠⁠ ⁠⁠⁠⁠⁠#FIOscars19 
For: BEST PICTURE
A. Black Panther
B. Blackkklansman
C. Bohemian Rhapsody
D. The Favourite
E. Green Book
F. Roma
G. A Star Is Born
H. Vice https://t.co/Lmub8aR9hv",Sun Feb 24 23:58:06 +0000 2019,24/02/2019 23:58:06,,en,,,220635302,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1058032077306683394/pB7Q7a4j_normal.jpg,24262,14207,info@filminquiry.com,http://twitter.com/FilmInquiry/statuses/1099820796413911040,"{""hashtags"":[{""text"":""Oscars"",""indices"":[4,11]},{""text"":""FilmTwitter"",""indices"":[69,81]},{""text"":""Oscars2019"",""indices"":[82,93]},{""text"":""FIOscars19"",""indices"":[109,120]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1099820782941847600,""id_str"":""1099820782941847552"",""indices"":[261,284],""media_url"":""http://pbs.twimg.com/media/D0NZLMvXQAAiynZ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0NZLMvXQAAiynZ.jpg"",""url"":""https://t.co/Lmub8aR9hv"",""display_url"":""pic.twitter.com/Lmub8aR9hv"",""expanded_url"":""https://twitter.com/FilmInquiry/status/1099820796413911040/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1800,""h"":1800,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}}}]}"
1099820772116365312,clabianchicla,"RT @stanzaselvaggia: A proposito di Oscar, ho visto “A star is born” pochi giorni fa. L’ho trovato bruttissimo e, a proposito di Bradley Cooper, egoriferito in maniera molesta e imbarazzante. #",Sun Feb 24 23:58:00 +0000 2019,24/02/2019 23:58:00,,it,,,1209210108,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/378800000540491831/5a6b26ef27dacfee53835ab4a44778c2_normal.jpeg,1716,2130,,http://twitter.com/clabianchicla/statuses/1099820772116365312,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""stanzaselvaggia"",""name"":""Selvaggia Lucarelli"",""id"":416476798,""id_str"":""416476798"",""indices"":[3,19]}],""urls"":[]}"
1099820771386347520,nplusonemag,"There's still time to read @hamrahrama's new column before the Oscars! Hamrah on A Star is Born: ""A Star Is Born is a movie about what happens at an awards show, designed to collect awards at other awards shows."" https://t.co/gcozJlKOCV",Sun Feb 24 23:58:00 +0000 2019,24/02/2019 23:58:00,,en,,,52796949,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1071488795160309760/RuDLeE6q_normal.jpg,89006,537,,http://twitter.com/nplusonemag/statuses/1099820771386347520,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""hamrahrama"",""name"":""A S Hamrah"",""id"":503532953,""id_str"":""503532953"",""indices"":[27,38]}],""urls"":[{""url"":""https://t.co/gcozJlKOCV"",""expanded_url"":""https://nplusonemag.com/online-only/online-only/the-shallow-now/"",""display_url"":""nplusonemag.com/online-only/on…"",""indices"":[213,236]}]}"
1099820744773636097,DavidGarridoBaz,"Mejor Actor #Oscars2019 
Lo ganará: Rami Malek por Bohemian Rhapsody
Mi voto habría sido para: Christian Bale por Vice
No me importaría: Viggo Mortensen por Green Book
... y que no gane en ningún caso Bradley Cooper por su ego trip alcohólico de A Star is Born. Insufreibol https://t.co/CfSkMJnhFH",Sun Feb 24 23:57:53 +0000 2019,24/02/2019 23:57:53,,es,,,120949785,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/926238831988412416/kyCFsnhe_normal.jpg,1333,1350,"Merida, Spain",http://twitter.com/DavidGarridoBaz/statuses/1099820744773636097,"{""hashtags"":[{""text"":""Oscars2019"",""indices"":[12,23]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1099820738507354100,""id_str"":""1099820738507354112"",""indices"":[274,297],""media_url"":""http://pbs.twimg.com/media/D0NZInNWsAAoG8u.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0NZInNWsAAoG8u.jpg"",""url"":""https://t.co/CfSkMJnhFH"",""display_url"":""pic.twitter.com/CfSkMJnhFH"",""expanded_url"":""https://twitter.com/DavidGarridoBaz/status/1099820744773636097/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":552,""h"":311,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":552,""h"":311,""resize"":""fit""},""large"":{""w"":552,""h"":311,""resize"":""fit""}}}]}"
1099820698619437056,StephenSeanFord,"CINEMATOGRAPHY
◽️Cold War
◽️The Favourite 
◽️Never Look Away 
◽️Roma
◽️ A Star Is Born
✅ First Man
Roma is a shoe-in but First Man is Linus Sandgren at his finest.",Sun Feb 24 23:57:42 +0000 2019,24/02/2019 23:57:42,,en,35413856,StephenSeanFord,35413856,1099778009588936704,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1079471365604831233/oZfaQ96K_normal.jpg,102131,8887,,http://twitter.com/StephenSeanFord/statuses/1099820698619437056,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099820694702039046,Sapient6000,"Oscar predictions:  

Best Picture:  A Star Is Born   

Actress in a leading role:  Lady Gaga  

Actor in a leading role:  Christian Bale   

Actress in a supporting role:  Marina de Tavira  

Actor in a supporting role:  Mahershala Ali (This one should be a lock.)",Sun Feb 24 23:57:41 +0000 2019,24/02/2019 23:57:41,,en,,,1581371396,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/485638655818481664/UX8b_ypk_normal.png,3735,4435,Inside your s.o.,http://twitter.com/Sapient6000/statuses/1099820694702039046,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099820677903929344,fealerss,os únicos filmes desse oscar que eu assisti foi bohrap e a star is born e vou estar aqui para criticar os ganhadores https://t.co/b6lJcwcdnJ,Sun Feb 24 23:57:37 +0000 2019,24/02/2019 23:57:37,,pt,,,901788946581073920,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1092134154752442374/JNVK2UJT_normal.jpg,3557,1416,,http://twitter.com/fealerss/statuses/1099820677903929344,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1099820675030794200,""id_str"":""1099820675030794240"",""indices"":[117,140],""media_url"":""http://pbs.twimg.com/media/D0NZE6vXQAAYRw7.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0NZE6vXQAAYRw7.jpg"",""url"":""https://t.co/b6lJcwcdnJ"",""display_url"":""pic.twitter.com/b6lJcwcdnJ"",""expanded_url"":""https://twitter.com/fealerss/status/1099820677903929344/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":224,""h"":219,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":224,""h"":219,""resize"":""fit""},""small"":{""w"":224,""h"":219,""resize"":""fit""}}}]}"
1099820650158538754,glamnesty,"RT @gagamonster96: Tonight is basically A Star Is Born‘s last major event... I‘m emotional, it‘s been such a huge era",Sun Feb 24 23:57:31 +0000 2019,24/02/2019 23:57:31,,en,,,90932936,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1098098675954388992/d8Wp9m52_normal.png,8194,485,,http://twitter.com/glamnesty/statuses/1099820650158538754,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""gagamonster96"",""name"":""Lady Gaga 96"",""id"":53964590,""id_str"":""53964590"",""indices"":[3,17]}],""urls"":[]}"
1099820638594830336,CuffyMeh,And the Oscar for Best Picture goes to... A STAR IS BORN https://t.co/n9pSMHvslV,Sun Feb 24 23:57:28 +0000 2019,24/02/2019 23:57:28,,en,,,100480088,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1707882029/cuffy128_normal.jpg,18349,1971,Rocket City USA,http://twitter.com/CuffyMeh/statuses/1099820638594830336,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1099820636053127200,""id_str"":""1099820636053127168"",""indices"":[57,80],""media_url"":""http://pbs.twimg.com/media/D0NZCpiXQAAOW3B.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0NZCpiXQAAOW3B.jpg"",""url"":""https://t.co/n9pSMHvslV"",""display_url"":""pic.twitter.com/n9pSMHvslV"",""expanded_url"":""https://twitter.com/CuffyMeh/status/1099820638594830336/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":680,""h"":385,""resize"":""fit""},""small"":{""w"":680,""h"":385,""resize"":""fit""},""large"":{""w"":680,""h"":385,""resize"":""fit""}}}]}"
1099820622060945414,CarlosXArguello,"#Oscars2019 | Mejor Guión Adaptado

BlacKkKlansman. Tiene referencias bien tejidas con la problemática actual en EEUU. 

De las 8 a Mejor Película solo queda A Star is Born que únicamente por las letras de las canciones no puede ganar.",Sun Feb 24 23:57:24 +0000 2019,24/02/2019 23:57:24,,es,,,1666178778,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/1053863580171452421/WgIIWgJc_normal.jpg,4528,1181,"Guayaquil, Ecuador",http://twitter.com/CarlosXArguello/statuses/1099820622060945414,"{""hashtags"":[{""text"":""Oscars2019"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099820608123228160,ATLBravesGirl12,Finallyyy getting to watch A Star Is Born!,Sun Feb 24 23:57:21 +0000 2019,24/02/2019 23:57:21,,en,,,1559308358,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1046536370607575040/izUbYXzy_normal.jpg,3190,1613,atl ,http://twitter.com/ATLBravesGirl12/statuses/1099820608123228160,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099820594609250309,cudidolann,RT @RyanAbe: lady gaga was great in a star is born but her best performance was in the music video for telephone and that's a fact,Sun Feb 24 23:57:18 +0000 2019,24/02/2019 23:57:18,,en,,,777873792848855040,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/998161947068518400/CGgXorlA_normal.jpg,1998,1739,e15/12/17♡5/02/18,http://twitter.com/cudidolann/statuses/1099820594609250309,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RyanAbe"",""name"":""RyansAverageLife"",""id"":22449601,""id_str"":""22449601"",""indices"":[3,11]}],""urls"":[]}"
1099820554591395840,leanrodriguez9,"RT @OHHMYGAGAcom: Recordamos las nominaciones de ""A Star Is Born"" hoy en los #Oscars
─ Mejor Película
─ Mejor Actor
─ Mejor Actriz
─ Mejor Actor de Reparto
─ Mejor Canción Original
─ Mejor Fotografía
─ Mejor Guión Adaptado
─ Mejor Mezcla de Sonido https://t.co/oC44D88G5o",Sun Feb 24 23:57:08 +0000 2019,24/02/2019 23:57:08,,es,,,2358624228,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/949121591153065985/RTKVD7Ye_normal.jpg,5462,5690,Ciudad autónoma de Buenos Aires,http://twitter.com/leanrodriguez9/statuses/1099820554591395840,"{""hashtags"":[{""text"":""Oscars"",""indices"":[77,84]}],""symbols"":[],""user_mentions"":[{""screen_name"":""OHHMYGAGAcom"",""name"":""𝗢𝗛𝗛 𝗠𝗬 𝗚𝗔𝗚𝗔 ❤️"",""id"":1114108724,""id_str"":""1114108724"",""indices"":[3,16]}],""urls"":[]}"
