id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1099084780996575232,cacranb,"RT @UKinArgentina: Este domingo son los #Oscars y hay mucho talento 🇬🇧entre los nominados:

📽️The Favourite: 10 nominaciones.
📽️Bohemian Rhapsody: 5 nominaciones, entre ellas a mejor película. 
📽️Christian Bale por Vice Movie.
📽️Richard E. Grant por Can You Ever Forgive Me?.

#FilmIsGREAT",Fri Feb 22 23:13:26 +0000 2019,22/02/2019 23:13:26,,en,,,142426788,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1051532492413513734/iwtPgOsS_normal.jpg,3529,2693,"ÜT: -34.586888,-58.40532",http://twitter.com/cacranb/statuses/1099084780996575232,"{""hashtags"":[{""text"":""Oscars"",""indices"":[40,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""UKinArgentina"",""name"":""Embajada Británica"",""id"":1394204360,""id_str"":""1394204360"",""indices"":[3,17]}],""urls"":[]}"
1099083697129693187,JimGoldgeier,"RT @NSArchive: ""Common themes emerge from the documents, including Cheney’s long-standing commitment to defending and expanding presidential power, especially on national security matters"" https://t.co/oCXXO1IPQS #FOIA #Oscars #VICE #Cheney",Fri Feb 22 23:09:08 +0000 2019,22/02/2019 23:09:08,,en,,,318824646,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/948378854837637120/fTwPskpp_normal.jpg,7599,816,"Washington, D.C.",http://twitter.com/JimGoldgeier/statuses/1099083697129693187,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""NSArchive"",""name"":""NatlSecurityArchive"",""id"":44678417,""id_str"":""44678417"",""indices"":[3,13]}],""urls"":[]}"
1099082487345676290,UKinVenezuela,"RT @UKinArgentina: Este domingo son los #Oscars y hay mucho talento 🇬🇧entre los nominados:

📽️The Favourite: 10 nominaciones.
📽️Bohemian Rhapsody: 5 nominaciones, entre ellas a mejor película. 
📽️Christian Bale por Vice Movie.
📽️Richard E. Grant por Can You Ever Forgive Me?.

#FilmIsGREAT",Fri Feb 22 23:04:19 +0000 2019,22/02/2019 23:04:19,,es,,,143848629,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1062817695337455622/zwQPzgWM_normal.jpg,16823,1770,"Caracas, Venezuela",http://twitter.com/UKinVenezuela/statuses/1099082487345676290,"{""hashtags"":[{""text"":""Oscars"",""indices"":[40,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""UKinArgentina"",""name"":""Embajada Británica"",""id"":1394204360,""id_str"":""1394204360"",""indices"":[3,17]}],""urls"":[]}"
1099081776373342208,melissadimarco,. @vicemovie is up for 8 #Oscars nominations including Best Picture 📺 What did star #ChristianBale think about playing former Vice President Dick Cheney 🤔 WATCH to find out! @TheAcademy #OutThereTV #MelissaMoments #OutThereOscars2019 https://t.co/sdfIuTTqRT,Fri Feb 22 23:01:30 +0000 2019,22/02/2019 23:01:30,,en,,,38709199,,"<a href=""http://app.sendblur.com"" rel=""nofollow"">Social Media Publisher App </a>",http://pbs.twimg.com/profile_images/954040316029358080/Q-6HwjC6_normal.jpg,10100,1994,Out There!,http://twitter.com/melissadimarco/statuses/1099081776373342208,"{""hashtags"":[{""text"":""Oscars"",""indices"":[25,32]},{""text"":""ChristianBale"",""indices"":[84,98]},{""text"":""OutThereTV"",""indices"":[186,197]},{""text"":""MelissaMoments"",""indices"":[198,213]},{""text"":""OutThereOscars2019"",""indices"":[214,233]}],""symbols"":[],""user_mentions"":[{""screen_name"":""vicemovie"",""name"":""Vice Movie"",""id"":964290651712991200,""id_str"":""964290651712991232"",""indices"":[2,12]},{""screen_name"":""TheAcademy"",""name"":""The Academy"",""id"":200163448,""id_str"":""200163448"",""indices"":[174,185]}],""urls"":[],""media"":[{""id"":1099081657729118200,""id_str"":""1099081657729118209"",""indices"":[234,257],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1099081657729118209/pu/img/cdvqUBaq19IrfhqS.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1099081657729118209/pu/img/cdvqUBaq19IrfhqS.jpg"",""url"":""https://t.co/sdfIuTTqRT"",""display_url"":""pic.twitter.com/sdfIuTTqRT"",""expanded_url"":""https://twitter.com/melissadimarco/status/1099081776373342208/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":1280,""h"":720,""resize"":""fit""}}}]}"
1099081399599013888,Radiodementecl,"#Oscars 
Caminos a los #Oscars2019: #Vice
#RadioDementeCL
https://t.co/ZEvgPapdZv https://t.co/Gf8hLVNTjb",Fri Feb 22 23:00:00 +0000 2019,22/02/2019 23:00:00,,es,,,3109229355,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/580197796944457728/EvAiI_iF_normal.jpg,3856,404,"Santiago, Chile",http://twitter.com/Radiodementecl/statuses/1099081399599013888,"{""hashtags"":[{""text"":""Oscars"",""indices"":[0,7]},{""text"":""Oscars2019"",""indices"":[23,34]},{""text"":""Vice"",""indices"":[36,41]},{""text"":""RadioDementeCL"",""indices"":[42,57]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/ZEvgPapdZv"",""expanded_url"":""http://www.radiodemente.cl/radiodemente/index.php/noticias/6223-camino-a-los-oscars-vice"",""display_url"":""radiodemente.cl/radiodemente/i…"",""indices"":[58,81]}],""media"":[{""id"":1098761605964271600,""id_str"":""1098761605964271616"",""indices"":[82,105],""media_url"":""http://pbs.twimg.com/media/Dz-V2_BWkAAczOx.jpg"",""media_url_https"":""https://pbs.twimg.com/media/Dz-V2_BWkAAczOx.jpg"",""url"":""https://t.co/Gf8hLVNTjb"",""display_url"":""pic.twitter.com/Gf8hLVNTjb"",""expanded_url"":""https://twitter.com/Radiodementecl/status/1099081399599013888/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1280,""h"":720,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""}}}]}"
1099080154155044865,ideasusadas,"RT @UKinArgentina: Este domingo son los #Oscars y hay mucho talento 🇬🇧entre los nominados:

📽️The Favourite: 10 nominaciones.
📽️Bohemian Rhapsody: 5 nominaciones, entre ellas a mejor película. 
📽️Christian Bale por Vice Movie.
📽️Richard E. Grant por Can You Ever Forgive Me?.

#FilmIsGREAT",Fri Feb 22 22:55:03 +0000 2019,22/02/2019 22:55:03,,es,,,118878820,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/472538123914584065/paIjNaTg_normal.jpeg,1892,3996,Buenos Aires,http://twitter.com/ideasusadas/statuses/1099080154155044865,"{""hashtags"":[{""text"":""Oscars"",""indices"":[40,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""UKinArgentina"",""name"":""Embajada Británica"",""id"":1394204360,""id_str"":""1394204360"",""indices"":[3,17]}],""urls"":[]}"
1099079765263290369,MickyBell,"RT @roxystriar: I’ve seen all of the #Oscars best picture noms. Here is my ranking:

1. A Star is Born
2. Bohemian Rhapsody 
3. Blackkklansman
4. Green Book 
5. Black Panther 
6. The Favourite 
7. Vice 
8. Roma 

Rewatchability, heart &amp; story are some main factors. Didn’t dislike any though! 🎥",Fri Feb 22 22:53:30 +0000 2019,22/02/2019 22:53:30,,en,,,19086955,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1089132826837045249/CvNMkj_C_normal.jpg,1779,2801,Gibraltar,http://twitter.com/MickyBell/statuses/1099079765263290369,"{""hashtags"":[{""text"":""Oscars"",""indices"":[37,44]}],""symbols"":[],""user_mentions"":[{""screen_name"":""roxystriar"",""name"":""Roxy Striar"",""id"":175475686,""id_str"":""175475686"",""indices"":[3,14]}],""urls"":[]}"
1099079265478496256,Rangoon_Film,Oscars crossed fingers. Can You Ever Forgive Me is just the BEST. Haven’t seen Favourite. Roma nice sweet. Vice annoying. Bohemian Crapsody. Do the Right Thing 1 my all time favourite films so also cheering for Spike Lee 4 director (BlackKlansman is not as good but good). The end https://t.co/TJwQ9KC5F0,Fri Feb 22 22:51:31 +0000 2019,22/02/2019 22:51:31,,en,,,861555410,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2680275689/0484732d730d4d4520bb3c5b01f3f98c_normal.jpeg,7235,4428,"Burma, Norway and Australia",http://twitter.com/Rangoon_Film/statuses/1099079265478496256,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/TJwQ9KC5F0"",""expanded_url"":""https://twitter.com/emmajanecross/status/1098331970910720010"",""display_url"":""twitter.com/emmajanecross/…"",""indices"":[281,304]}]}"
1099078782902767616,lauriecrosswell,"RT @tvoti: Here’s my preferential ballot for Best Picture at the Oscars. What’s yours?

1. The Favourite
2. BlacKkKlansman
3. Roma
4. Black Panther
5. Star Is Born
6. Vice
7. Green Book
8. Bohemian Rhapsody https://t.co/aNgvz4ZebK",Fri Feb 22 22:49:36 +0000 2019,22/02/2019 22:49:36,,en,,,2444434430,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1093986271129755648/uFS3FbFo_normal.jpg,18693,4982,"Asheville, NC",http://twitter.com/lauriecrosswell/statuses/1099078782902767616,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""tvoti"",""name"":""Todd VanDerWerff"",""id"":26125943,""id_str"":""26125943"",""indices"":[3,9]}],""urls"":[]}"
1099074110640971776,LizLoza_FF,"RT @YahooFantasy: On today’s @YahooFantasy Football Podcast, @LizLoza_FF &amp; @MattHarmon_BYB have:

• Bad #Oscars picks! (Harmon is all up on VICE)
• NFC East Questions
• AB skepticism
• Possible Nick Foles landing spots

Listen on...
🍎: https://t.co/gSCBhcHRXa
✳: https://t.co/Jl5jmm9Izb https://t.co/KfPe2RtKEF",Fri Feb 22 22:31:02 +0000 2019,22/02/2019 22:31:02,,en,,,80101877,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1035414024890986496/vx3jNNg1_normal.jpg,26390,1368,"Los Angeles, CA",http://twitter.com/LizLoza_FF/statuses/1099074110640971776,"{""hashtags"":[{""text"":""Oscars"",""indices"":[108,115]}],""symbols"":[],""user_mentions"":[{""screen_name"":""YahooFantasy"",""name"":""Yahoo Fantasy Sports"",""id"":59578815,""id_str"":""59578815"",""indices"":[3,16]},{""screen_name"":""YahooFantasy"",""name"":""Yahoo Fantasy Sports"",""id"":59578815,""id_str"":""59578815"",""indices"":[29,42]},{""screen_name"":""LizLoza_FF"",""name"":""Liz Loza"",""id"":80101877,""id_str"":""80101877"",""indices"":[61,72]},{""screen_name"":""MattHarmon_BYB"",""name"":""Matt Harmon"",""id"":490970028,""id_str"":""490970028"",""indices"":[79,94]}],""urls"":[]}"
1099073547329327105,horacuello,"RT @UKinArgentina: Este domingo son los #Oscars y hay mucho talento 🇬🇧entre los nominados:

📽️The Favourite: 10 nominaciones.
📽️Bohemian Rhapsody: 5 nominaciones, entre ellas a mejor película. 
📽️Christian Bale por Vice Movie.
📽️Richard E. Grant por Can You Ever Forgive Me?.

#FilmIsGREAT",Fri Feb 22 22:28:48 +0000 2019,22/02/2019 22:28:48,,es,,,2525439758,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/471725989102252032/WfqeNcX2_normal.jpeg,4968,3828,Buenos Aires,http://twitter.com/horacuello/statuses/1099073547329327105,"{""hashtags"":[{""text"":""Oscars"",""indices"":[40,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""UKinArgentina"",""name"":""Embajada Británica"",""id"":1394204360,""id_str"":""1394204360"",""indices"":[3,17]}],""urls"":[]}"
1099073400763543552,lescoast,"RT @PolitiFact: With the Oscars coming up this weekend, we sent our reporters to the movies. We’ll see just how well Green Book, Vice and BlacKkKlansman stay true to their backstories. https://t.co/qluACjOCrD https://t.co/PqoJxfvIDS",Fri Feb 22 22:28:13 +0000 2019,22/02/2019 22:28:13,,en,,,23904700,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1074936068665950208/U1TL5j32_normal.jpg,2651,4733,New York City,http://twitter.com/lescoast/statuses/1099073400763543552,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""PolitiFact"",""name"":""PolitiFact"",""id"":8953122,""id_str"":""8953122"",""indices"":[3,14]}],""urls"":[]}"
1099072850546298881,MishGov,"RT @ollyog: Revealing my #Oscars illustration of this year's @TheAcademy Best Picture Nominations 2019! 

#Oscars2019 #TheOscars #TheFavourite #GreenBook #AStarIsBorn #Vice #BlackPanther #Roma #BlacKkKlansman #BohemianRhapsody https://t.co/GzozpZtcko",Fri Feb 22 22:26:02 +0000 2019,22/02/2019 22:26:02,,en,,,185337373,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1099705616208220161/Oz2uDouF_normal.jpg,4034,660,"JHB, South Africa",http://twitter.com/MishGov/statuses/1099072850546298881,"{""hashtags"":[{""text"":""Oscars"",""indices"":[25,32]},{""text"":""Oscars2019"",""indices"":[106,117]},{""text"":""TheOscars"",""indices"":[118,128]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ollyog"",""name"":""Olly Gibbs"",""id"":14958722,""id_str"":""14958722"",""indices"":[3,10]},{""screen_name"":""TheAcademy"",""name"":""The Academy"",""id"":200163448,""id_str"":""200163448"",""indices"":[61,72]}],""urls"":[]}"
1099072792836882433,malexiar,"RT @UKinArgentina: Este domingo son los #Oscars y hay mucho talento 🇬🇧entre los nominados:

📽️The Favourite: 10 nominaciones.
📽️Bohemian Rhapsody: 5 nominaciones, entre ellas a mejor película. 
📽️Christian Bale por Vice Movie.
📽️Richard E. Grant por Can You Ever Forgive Me?.

#FilmIsGREAT",Fri Feb 22 22:25:48 +0000 2019,22/02/2019 22:25:48,,es,,,118184228,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1089708418284310530/dKrCYNrK_normal.jpg,3056,1594,"Buenos Aires, Argentina",http://twitter.com/malexiar/statuses/1099072792836882433,"{""hashtags"":[{""text"":""Oscars"",""indices"":[40,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""UKinArgentina"",""name"":""Embajada Británica"",""id"":1394204360,""id_str"":""1394204360"",""indices"":[3,17]}],""urls"":[]}"
1099072455111598080,RSharodi,"My Oscars preferential ballot ranking for Best Picture:
1. Roma
2. Black Panther
3. A Star is Born
4. BlackkKlansman
5. The Favourite
6. Vice
7. Bohemian Rhapsody
8. Green Book

(note: I liked all of the above, this is just a stack ranking)",Fri Feb 22 22:24:27 +0000 2019,22/02/2019 22:24:27,,en,,,25873777,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1092480089046929408/x1-vH5aE_normal.jpg,1024,1444,"San Francisco, CA",http://twitter.com/RSharodi/statuses/1099072455111598080,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099071194177945600,jacobtswinney,"Since I’m all caught up...

1. A STAR IS BORN
2. THE FAVOURITE
3. BLACKKKLANSMAN
4. GREEN BOOK
5. ROMA
6. BLACK PANTHER
7. BOHEMIAN RHAPSODY
8. VICE

I know, I know...I can’t believe GREEN BOOK is ranked above ROMA either...

#Oscars https://t.co/zwT15IKvrN",Fri Feb 22 22:19:27 +0000 2019,22/02/2019 22:19:27,,en,,,610548721,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1038280501717553152/LKy1JFU-_normal.jpg,2308,207,"Maryland, USA",http://twitter.com/jacobtswinney/statuses/1099071194177945600,"{""hashtags"":[{""text"":""Oscars"",""indices"":[226,233]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1099071187026620400,""id_str"":""1099071187026620416"",""indices"":[234,257],""media_url"":""http://pbs.twimg.com/tweet_video_thumb/D0Cva-WWsAALDAC.jpg"",""media_url_https"":""https://pbs.twimg.com/tweet_video_thumb/D0Cva-WWsAALDAC.jpg"",""url"":""https://t.co/zwT15IKvrN"",""display_url"":""pic.twitter.com/zwT15IKvrN"",""expanded_url"":""https://twitter.com/jacobtswinney/status/1099071194177945600/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":498,""h"":204,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":498,""h"":204,""resize"":""fit""},""large"":{""w"":498,""h"":204,""resize"":""fit""}}}]}"
