id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1099821250170535936,POLITICOMag,"On ""Black Panther,"" which is up for Best Picture at the #Oscars:

Marvel’s most prominent black superhero hasn’t been a superstar. But the Afrofuturist, anti-imperialist worldview the series espouses makes it perfect for the moment, says @afternoondelete: https://t.co/ibTVqhPGwq",Sun Feb 24 23:59:54 +0000 2019,24/02/2019 23:59:54,,en,1548489476,POLITICOMag,1548489476,1099820602687479809,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/720671098405326848/-reu0Do__normal.jpg,78132,168,,http://twitter.com/POLITICOMag/statuses/1099821250170535936,"{""hashtags"":[{""text"":""Oscars"",""indices"":[56,63]}],""symbols"":[],""user_mentions"":[{""screen_name"":""afternoondelete"",""name"":""Derek Robertson"",""id"":22195547,""id_str"":""22195547"",""indices"":[238,254]}],""urls"":[{""url"":""https://t.co/ibTVqhPGwq"",""expanded_url"":""https://www.politico.com/magazine/story/2018/02/15/how-the-quietly-radical-black-panther-took-over-hollywood-217009"",""display_url"":""politico.com/magazine/story…"",""indices"":[256,279]}]}"
1099821248018812929,SheilaNJ,RT @RogueSNRadvisor: Trump telling staff Black Panther “better not” win any #Oscars. Keeps yelling about how “there is no White Panther. No White Panther!”,Sun Feb 24 23:59:53 +0000 2019,24/02/2019 23:59:53,,en,,,907123482,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/975205439364386816/JvuAPawj_normal.jpg,2312,2461,New Jersey,http://twitter.com/SheilaNJ/statuses/1099821248018812929,"{""hashtags"":[{""text"":""Oscars"",""indices"":[76,83]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RogueSNRadvisor"",""name"":""Rogue WH Snr Advisor"",""id"":825153022653128700,""id_str"":""825153022653128704"",""indices"":[3,19]}],""urls"":[]}"
1099821237012963329,forlovemisha,"eu assisti Black Panther ontem e MEU DEUS o filme é maravilhoso, se não levar o maior número de estatuetas possíveis é puro boicote #Oscars",Sun Feb 24 23:59:51 +0000 2019,24/02/2019 23:59:51,,pt,,,814891331684286464,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1094393200536666112/f30MuGLe_normal.jpg,1113,773,tfw • ms ♡ mands ♡ vivi ,http://twitter.com/forlovemisha/statuses/1099821237012963329,"{""hashtags"":[{""text"":""Oscars"",""indices"":[132,139]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099821214204416000,BoldGalStrong,"Green Book. Black Panther. A Star Is Born. I hope these 3 clean house. 
#Oscars2019",Sun Feb 24 23:59:45 +0000 2019,24/02/2019 23:59:45,,en,,,204927537,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/995624966736531456/QvDu0_dk_normal.jpg,1224,1193,New Hampshire,http://twitter.com/BoldGalStrong/statuses/1099821214204416000,"{""hashtags"":[{""text"":""Oscars2019"",""indices"":[72,83]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099821202615394304,CathrynHrudicka,"RT @TwitterMoments: Your 2019 Academy Award Nominees for Best Picture:

Black Panther
BlacKkKlansman
Bohemian Rhapsody
The Favourite
Green Book
Roma
A Star is Born
Vice

Here's the complete list of #OscarNoms. https://t.co/Z3E0faNJG0",Sun Feb 24 23:59:43 +0000 2019,24/02/2019 23:59:43,,en,,,23505967,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1073506147288510464/W3qr3nYQ_normal.jpg,4504,5002,My company is @CreativeSage,http://twitter.com/CathrynHrudicka/statuses/1099821202615394304,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""TwitterMoments"",""name"":""Twitter Moments"",""id"":3260518932,""id_str"":""3260518932"",""indices"":[3,18]}],""urls"":[]}"
1099821195644583936,LaNegrindia,"RT @KQEDnews: In the face of a rapidly gentrifying Oakland, muralist and archivist for the people, Refa One, uses his platform to document the history of the Black Panther Party. Listen to our first-ever episode of #Rightnowish with host Pendarvis Harshaw (@ogpenn). 
🎧 https://t.co/Ap3bs8AmsY",Sun Feb 24 23:59:41 +0000 2019,24/02/2019 23:59:41,,en,,,4324795160,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1097280657821192192/WYl3frJj_normal.jpg,1012,309,Parallel/Tangent Universe,http://twitter.com/LaNegrindia/statuses/1099821195644583936,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""KQEDnews"",""name"":""KQED News"",""id"":14885540,""id_str"":""14885540"",""indices"":[3,12]}],""urls"":[]}"
1099821184416387072,Be_ll_adonna,"RT @MisterBroRo: That German reporter asked him about the impact films like BlackKKKlansman, Black Panther and Green Book have regarding racial issues in the US and he cut him off and said “leave that out. Black Panther yes, but forget about the other one.”, CTFUUU. https://t.co/M6jKGKwyDp",Sun Feb 24 23:59:38 +0000 2019,24/02/2019 23:59:38,,en,,,26938623,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1080896499532398592/AFZDTRXs_normal.jpg,1703,2478,,http://twitter.com/Be_ll_adonna/statuses/1099821184416387072,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""MisterBroRo"",""name"":""Lady Gaga Source"",""id"":382820417,""id_str"":""382820417"",""indices"":[3,15]}],""urls"":[]}"
1099821180847116294,RaiderIsThaName,RT @muse_africa: #MuseAfrica 'Black Panther' costume designer looking royal tonight #Oscars2019⁠ ⁠#oscars https://t.co/h27cKr6Mpg,Sun Feb 24 23:59:37 +0000 2019,24/02/2019 23:59:37,,en,,,4603091363,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/724371021076246528/IkpRbJTd_normal.jpg,1824,986,Ghana,http://twitter.com/RaiderIsThaName/statuses/1099821180847116294,"{""hashtags"":[{""text"":""MuseAfrica"",""indices"":[17,28]},{""text"":""Oscars2019"",""indices"":[84,95]},{""text"":""oscars"",""indices"":[98,105]}],""symbols"":[],""user_mentions"":[{""screen_name"":""muse_africa"",""name"":""MUSE AFRICA"",""id"":3049729265,""id_str"":""3049729265"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":1099819812052709400,""id_str"":""1099819812052709376"",""indices"":[106,129],""media_url"":""http://pbs.twimg.com/media/D0NYSr5WsAABRo5.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0NYSr5WsAABRo5.jpg"",""url"":""https://t.co/h27cKr6Mpg"",""display_url"":""pic.twitter.com/h27cKr6Mpg"",""expanded_url"":""https://twitter.com/muse_africa/status/1099819820793634817/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":413,""h"":612,""resize"":""fit""},""small"":{""w"":413,""h"":612,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":413,""h"":612,""resize"":""fit""}},""source_status_id"":1099819820793634800,""source_status_id_str"":""1099819820793634817"",""source_user_id"":3049729265,""source_user_id_str"":""3049729265""}]}"
1099821177139331072,MADly_INsane,RT @EscaflowneClown: #BlackPanther #Oscars Angela Bassett showed up and showed out. Representing the Black Panther cast. https://t.co/uggYIKN1jB,Sun Feb 24 23:59:36 +0000 2019,24/02/2019 23:59:36,,en,,,27524397,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1099159006608875521/XkHZ8EPC_normal.jpg,1649,1436,"Brooklyn, NY",http://twitter.com/MADly_INsane/statuses/1099821177139331072,"{""hashtags"":[{""text"":""BlackPanther"",""indices"":[21,34]},{""text"":""Oscars"",""indices"":[35,42]}],""symbols"":[],""user_mentions"":[{""screen_name"":""EscaflowneClown"",""name"":""Jason (7 Oscar nominee Black Panther 79+ awards)"",""id"":2306803503,""id_str"":""2306803503"",""indices"":[3,19]}],""urls"":[]}"
1099821164237676544,Superherologist,"It's not difficult to guess what I'm pulling for in the Oscars.

https://t.co/TjNTscs88k

#BPpsych #PsychGeeks #BlackPanther",Sun Feb 24 23:59:33 +0000 2019,24/02/2019 23:59:33,,en,,,40519218,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/940707736798371840/_D5O2Zo0_normal.jpg,106709,63874,"""Lots of different places.""",http://twitter.com/Superherologist/statuses/1099821164237676544,"{""hashtags"":[{""text"":""BPpsych"",""indices"":[90,98]},{""text"":""PsychGeeks"",""indices"":[99,110]},{""text"":""BlackPanther"",""indices"":[111,124]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/TjNTscs88k"",""expanded_url"":""https://www.amazon.com/Black-Panther-Psychology-Kingdoms-Popular/dp/145493400X?SubscriptionId=AKIAIRKJRCRZW3TANMSA&amp;tag=psychologytod-20&amp;linkCode=xm2&amp;camp=2025&amp;creative=165953&amp;creativeASIN=145493400X"",""display_url"":""amazon.com/Black-Panther-…"",""indices"":[65,88]}]}"
