id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1100183654444208128,MckownScott,RT @robjh1: If Spike Lee's movie BlackkKlansman had won best picture and it's director stormed out of auditorium all would call him a racist. But when Spike Lee storms out it's ok. Stop the double standard #Racist and #Bigotry https://t.co/fVdzKsKQye,Mon Feb 25 23:59:58 +0000 2019,25/02/2019 23:59:58,,en,,,2703747928,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/955463224597663745/PnqloHm6_normal.jpg,9280,10175,USA,http://twitter.com/MckownScott/statuses/1100183654444208128,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""robjh1"",""name"":""robjh1: The Conservative Black Cowboy"",""id"":15576967,""id_str"":""15576967"",""indices"":[3,10]}],""urls"":[]}"
1100183637335523328,EnarDavis1,"RT @BetoORourke: Really proud of Ron Stallworth, Spike Lee and the entire team behind BlacKkKlansman - courage over fear, love over hate. Felicidades Ron and Patsy, Spike Lee and team!",Mon Feb 25 23:59:54 +0000 2019,25/02/2019 23:59:54,,en,,,797932204168876032,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/965941390592032769/XCupnHVI_normal.jpg,2127,4047,,http://twitter.com/EnarDavis1/statuses/1100183637335523328,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BetoORourke"",""name"":""Beto O'Rourke"",""id"":342863309,""id_str"":""342863309"",""indices"":[3,15]}],""urls"":[]}"
1100183566770716677,MagicMark9,"RT @BetoORourke: Really proud of Ron Stallworth, Spike Lee and the entire team behind BlacKkKlansman - courage over fear, love over hate. Felicidades Ron and Patsy, Spike Lee and team!",Mon Feb 25 23:59:37 +0000 2019,25/02/2019 23:59:37,,en,,,292272990,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/639986647958863872/6L4Fc5EP_normal.jpg,30517,29912,USA,http://twitter.com/MagicMark9/statuses/1100183566770716677,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BetoORourke"",""name"":""Beto O'Rourke"",""id"":342863309,""id_str"":""342863309"",""indices"":[3,15]}],""urls"":[]}"
1100183530074763269,ROpatich,"RT @BetoORourke: Really proud of Ron Stallworth, Spike Lee and the entire team behind BlacKkKlansman - courage over fear, love over hate. Felicidades Ron and Patsy, Spike Lee and team!",Mon Feb 25 23:59:28 +0000 2019,25/02/2019 23:59:28,,en,,,1696717484,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/931173314831179776/cN4J3EjJ_normal.jpg,1495,2993,"Columbus, Ohio",http://twitter.com/ROpatich/statuses/1100183530074763269,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BetoORourke"",""name"":""Beto O'Rourke"",""id"":342863309,""id_str"":""342863309"",""indices"":[3,15]}],""urls"":[]}"
1100183520931131392,sh06000,RT @THR: Watch Barbra Streisand honor Spike Lee's #BlacKkKlansman at the #Oscars https://t.co/wvvmOGIBiS https://t.co/p4iWFD54eX,Mon Feb 25 23:59:26 +0000 2019,25/02/2019 23:59:26,,fr,,,417437781,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/974440244245385222/iPTREf_C_normal.jpg,1667,1590,Paris-France-Earth,http://twitter.com/sh06000/statuses/1100183520931131392,"{""hashtags"":[{""text"":""BlacKkKlansman"",""indices"":[50,65]},{""text"":""Oscars"",""indices"":[73,80]}],""symbols"":[],""user_mentions"":[{""screen_name"":""THR"",""name"":""Hollywood Reporter"",""id"":17446621,""id_str"":""17446621"",""indices"":[3,7]}],""urls"":[{""url"":""https://t.co/wvvmOGIBiS"",""expanded_url"":""http://thr.cm/hAdzlb"",""display_url"":""thr.cm/hAdzlb"",""indices"":[81,104]}],""media"":[{""id"":1099988647024185300,""id_str"":""1099988647024185344"",""indices"":[105,128],""media_url"":""http://pbs.twimg.com/media/D0Px2LLW0AAc5JA.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0Px2LLW0AAc5JA.jpg"",""url"":""https://t.co/p4iWFD54eX"",""display_url"":""pic.twitter.com/p4iWFD54eX"",""expanded_url"":""https://twitter.com/THR/status/1099988648613814272/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":383,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":676,""resize"":""fit""},""large"":{""w"":1296,""h"":730,""resize"":""fit""}},""source_status_id"":1099988648613814300,""source_status_id_str"":""1099988648613814272"",""source_user_id"":17446621,""source_user_id_str"":""17446621""}]}"
1100183492783194113,belluzinha,RT @shadyodinson: anyway blackkklansman deserved best film editing fuck bohemian rhapsody fuck the academy fuck all of them https://t.co/o2Leb77sA3,Mon Feb 25 23:59:19 +0000 2019,25/02/2019 23:59:19,,pt,,,803898117351440384,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1084265252517281792/JrdNsbtB_normal.jpg,2134,1568,,http://twitter.com/belluzinha/statuses/1100183492783194113,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""shadyodinson"",""name"":""𝘢𝘮𝘦𝘭𝘪𝘢 ✷"",""id"":1877631427,""id_str"":""1877631427"",""indices"":[3,16]}],""urls"":[]}"
1100183473208377350,softvoidz,RT @shadyodinson: anyway blackkklansman deserved best film editing fuck bohemian rhapsody fuck the academy fuck all of them https://t.co/o2Leb77sA3,Mon Feb 25 23:59:15 +0000 2019,25/02/2019 23:59:15,,es,,,441247177,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1081748853634842624/5cM647rk_normal.jpg,2228,374,||-//,http://twitter.com/softvoidz/statuses/1100183473208377350,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""shadyodinson"",""name"":""𝘢𝘮𝘦𝘭𝘪𝘢 ✷"",""id"":1877631427,""id_str"":""1877631427"",""indices"":[3,16]}],""urls"":[]}"
1100183461070061569,SoozUK,BLACKKKLANSMAN: https://t.co/B083peEPWo,Mon Feb 25 23:59:12 +0000 2019,25/02/2019 23:59:12,,en,19702547,SoozUK,19702547,1100182565263151104,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1093236338567073795/uE03IGrl_normal.jpg,4812,3050,London,http://twitter.com/SoozUK/statuses/1100183461070061569,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1100183451356012500,""id_str"":""1100183451356012544"",""indices"":[16,39],""media_url"":""http://pbs.twimg.com/media/D0SjBR3WoAA5b9y.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0SjBR3WoAA5b9y.jpg"",""url"":""https://t.co/B083peEPWo"",""display_url"":""pic.twitter.com/B083peEPWo"",""expanded_url"":""https://twitter.com/SoozUK/status/1100183461070061569/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":382,""resize"":""fit""},""large"":{""w"":1112,""h"":624,""resize"":""fit""},""medium"":{""w"":1112,""h"":624,""resize"":""fit""}}}]}"
1100183421459021824,Tudorican,"RT @BetoORourke: Really proud of Ron Stallworth, Spike Lee and the entire team behind BlacKkKlansman - courage over fear, love over hate. Felicidades Ron and Patsy, Spike Lee and team!",Mon Feb 25 23:59:02 +0000 2019,25/02/2019 23:59:02,,en,,,40224741,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1022995711162568710/BTTdlTtf_normal.jpg,1437,1011,Manhattan,http://twitter.com/Tudorican/statuses/1100183421459021824,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BetoORourke"",""name"":""Beto O'Rourke"",""id"":342863309,""id_str"":""342863309"",""indices"":[3,15]}],""urls"":[]}"
1100183373497143296,sh06000,"RT @BlacKkKlansman: Congratulations to Spike Lee, Charlie Wachtel, David Rabinowitz and Kevin Willmott for their Best Adapted Screenplay WIN at the #Oscars! #BlacKkKlansman 🙌🏾🙌🏾 https://t.co/8c2lHP9MWp",Mon Feb 25 23:58:51 +0000 2019,25/02/2019 23:58:51,,fr,,,417437781,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/974440244245385222/iPTREf_C_normal.jpg,1667,1590,Paris-France-Earth,http://twitter.com/sh06000/statuses/1100183373497143296,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BlacKkKlansman"",""name"":""BlacKkKlansman"",""id"":923402956539535400,""id_str"":""923402956539535361"",""indices"":[3,18]}],""urls"":[]}"
