id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1099095539940057088,mattzollerseitz,"RT @ebertvoices: Spike Lee's BLACKKKLANSMAN has been nominated for 6 Oscars, including Best Picture and Best Director. Read @odienator's 4-star review: https://t.co/aBYlXtcuC3 https://t.co/yDm6eJJZ1X",Fri Feb 22 23:56:11 +0000 2019,22/02/2019 23:56:11,,en,,,138416662,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1062053702108958733/Z_SEXScM_normal.jpg,64301,3568,New York and Cincinnati,http://twitter.com/mattzollerseitz/statuses/1099095539940057088,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ebertvoices"",""name"":""RogerEbert.com"",""id"":1546761061,""id_str"":""1546761061"",""indices"":[3,15]},{""screen_name"":""odienator"",""name"":""Odie Henderson"",""id"":113975798,""id_str"":""113975798"",""indices"":[124,134]}],""urls"":[]}"
1099095458830536704,mattzollerseitz,"RT @ebertvoices: Ryan Coogler's BLACK PANTHER has been nominated for 7 Oscars, including Best Picture and Best Costume Design. Read @odienator's 4-star review: https://t.co/aBYlXsUTdt https://t.co/AEBblrO1cG",Fri Feb 22 23:55:52 +0000 2019,22/02/2019 23:55:52,,en,,,138416662,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1062053702108958733/Z_SEXScM_normal.jpg,64301,3568,New York and Cincinnati,http://twitter.com/mattzollerseitz/statuses/1099095458830536704,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ebertvoices"",""name"":""RogerEbert.com"",""id"":1546761061,""id_str"":""1546761061"",""indices"":[3,15]}],""urls"":[]}"
1099095100423135233,EdinburghWatch,"RT @rockyroo10: Having now seen all of them my ranking of the best picture noms

Roma
Blackkklansman
Vice 
A Star is Born 
Black Panther
Green Book
The Favourite 
Bohemian Rhapsody",Fri Feb 22 23:54:26 +0000 2019,22/02/2019 23:54:26,,en,,,745014260087070720,,"<a href=""https://twitter.com/EdinburghWatch"" rel=""nofollow"">Edinburgh Watch</a>",http://pbs.twimg.com/profile_images/774056027444707328/lDLQftWS_normal.jpg,7420,,"Edinburgh, Scotland",http://twitter.com/EdinburghWatch/statuses/1099095100423135233,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""rockyroo10"",""name"":""Roo"",""id"":20782165,""id_str"":""20782165"",""indices"":[3,14]}],""urls"":[]}"
1099095032253083653,qcheur,"RT @Saints: Today's @blackbluereport welcomes New Orleans native and first-time Oscar nominee, Terence Blanchard, to discuss 'The Blackkklansman' and the Saints inspired shoes he'll be wearing on the red carpet.

🔊: https://t.co/j11UV7rUpK

(via: @SeatGeek) https://t.co/5CKDhxbfG4",Fri Feb 22 23:54:10 +0000 2019,22/02/2019 23:54:10,,en,,,846815885994201088,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/912508353645039616/dlvBz21y_normal.jpg,3729,4902,"Texas, USA",http://twitter.com/qcheur/statuses/1099095032253083653,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Saints"",""name"":""New Orleans Saints"",""id"":31504542,""id_str"":""31504542"",""indices"":[3,10]},{""screen_name"":""blackbluereport"",""name"":""Black & Blue Report"",""id"":1616103661,""id_str"":""1616103661"",""indices"":[20,36]}],""urls"":[]}"
1099094877646802945,dansculIy,eu to chorando com esse final de blacKkKlansman com as cenas reais,Fri Feb 22 23:53:33 +0000 2019,22/02/2019 23:53:33,,pt,,,1168928660,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1095107874269921285/0FPLkiGP_normal.jpg,1336,1154,tardis,http://twitter.com/dansculIy/statuses/1099094877646802945,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099094032116895744,davidaquinley,"RT @ollyog: Revealing my #Oscars illustration of this year's @TheAcademy Best Picture Nominations 2019! 

#Oscars2019 #TheOscars #TheFavourite #GreenBook #AStarIsBorn #Vice #BlackPanther #Roma #BlacKkKlansman #BohemianRhapsody https://t.co/GzozpZtcko",Fri Feb 22 23:50:12 +0000 2019,22/02/2019 23:50:12,,en,,,64108826,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/353973057/the_last_bloom_normal.JPG,6256,6877,Sacramento & World,http://twitter.com/davidaquinley/statuses/1099094032116895744,"{""hashtags"":[{""text"":""Oscars"",""indices"":[25,32]},{""text"":""Oscars2019"",""indices"":[106,117]},{""text"":""TheOscars"",""indices"":[118,128]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ollyog"",""name"":""Olly Gibbs"",""id"":14958722,""id_str"":""14958722"",""indices"":[3,10]},{""screen_name"":""TheAcademy"",""name"":""The Academy"",""id"":200163448,""id_str"":""200163448"",""indices"":[61,72]}],""urls"":[]}"
1099093083772387328,SpaceshipGuido,"Checking if it’s cool for kid to see BlacKkKlansman: https://t.co/pfdEbKwpvL “About 67 F-words and its derivatives, 1 obscene hand gesture, 6 sexual references, 20 scatological terms, 16 anatomical terms, 28 mild obscenities, 71 derogatory terms for...” https://t.co/6J3xWqcPfU",Fri Feb 22 23:46:25 +0000 2019,22/02/2019 23:46:25,,en,,,14943998,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/784115156393553921/a5ghn-cZ_normal.jpg,3828,1545,"New York, NY",http://twitter.com/SpaceshipGuido/statuses/1099093083772387328,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/pfdEbKwpvL"",""expanded_url"":""http://Kids-In-Mind.com"",""display_url"":""Kids-In-Mind.com"",""indices"":[53,76]},{""url"":""https://t.co/6J3xWqcPfU"",""expanded_url"":""https://kids-in-mind.com/b/blackkklansman.htm"",""display_url"":""kids-in-mind.com/b/blackkklansm…"",""indices"":[254,277]}]}"
1099091922998738944,scottwritesfilm,"@tvoti 1. The Favourite
2. A Star Is Born
3. Blackkklansman
4. Roma
5. Vice
6. Black Panther
7. Green Book

8. Bohemian Rhapsody",Fri Feb 22 23:41:49 +0000 2019,22/02/2019 23:41:49,,en,26125943,tvoti,90937703,1099021800443465730,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1083348265901477889/hbN45mbl_normal.jpg,1568,1267,London,http://twitter.com/scottwritesfilm/statuses/1099091922998738944,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""tvoti"",""name"":""Todd VanDerWerff"",""id"":26125943,""id_str"":""26125943"",""indices"":[0,6]}],""urls"":[]}"
1099091809664409601,raymack1999,one of the most important films in many years. loved it. Thank you Spike! https://t.co/NNLxy5tLA1,Fri Feb 22 23:41:22 +0000 2019,22/02/2019 23:41:22,,en,,,388342684,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1013540344947003392/G7lm4kIc_normal.jpg,1820,1531,"Chicago, IL",http://twitter.com/raymack1999/statuses/1099091809664409601,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/NNLxy5tLA1"",""expanded_url"":""https://twitter.com/BlacKkKlansman/status/1096820753201127424"",""display_url"":""twitter.com/BlacKkKlansman…"",""indices"":[74,97]}]}"
1099090728909717505,aliercivan,Özgün Müzik'te de favoriyi aday göstermediler. Ben sırf Terence Blanchard hatırına BlacKkKlansman bunu kazanır diyorum ama yine tahmin etmesi İMKANSIZ bir ödül.,Fri Feb 22 23:37:04 +0000 2019,22/02/2019 23:37:04,,en,60702350,aliercivan,60702350,1099090726967799808,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/754960191494492160/m6Xa-jFF_normal.jpg,1771,557,Istanbul,http://twitter.com/aliercivan/statuses/1099090728909717505,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099090605068693506,KaraAiello,"RT @NBCNightlyNews: Spike Lee's ""BlacKkKlansman"" is nominated for several Academy Awards.

Last year, we sat down with Lee and Ron Stallworth, the man whose story inspired the film.

Tonight on @NBCNightlyNews, @CynthiaMcFadden has more of what to look forward to at the #Oscars. https://t.co/xLcd0fj685",Fri Feb 22 23:36:35 +0000 2019,22/02/2019 23:36:35,,en,,,821957852,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/686187036659826688/E97-OrSD_normal.jpg,1846,3932,near Philadelphia ,http://twitter.com/KaraAiello/statuses/1099090605068693506,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""NBCNightlyNews"",""name"":""NBC Nightly News with Lester Holt"",""id"":8839632,""id_str"":""8839632"",""indices"":[3,18]}],""urls"":[]}"
