id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1100181563432669184,BloodwingBX,"RT @AdamSerwer: Green Book is a perfect best picture for a country in denial about where it is, how it got here and what is necessary to change course.",Mon Feb 25 23:51:39 +0000 2019,25/02/2019 23:51:39,,en,,,4418164353,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/926009800550469632/SEPXKwnl_normal.jpg,2747,3429,"Bronx, NY",http://twitter.com/BloodwingBX/statuses/1100181563432669184,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""AdamSerwer"",""name"":""Adam Serwer🍝"",""id"":16326882,""id_str"":""16326882"",""indices"":[3,14]}],""urls"":[]}"
1100181554154762240,GoldDerby,"Watch our post-Oscars video slugfest from Monday morning featuring Tom O'Neil, Susan Wloszczyna, Daniel Montgomery, Marcus Dixon, Joyce Eng and Chris Beachum. https://t.co/v2JrPhQeEK https://t.co/5kTXCDM81V",Mon Feb 25 23:51:37 +0000 2019,25/02/2019 23:51:37,,en,18748145,GoldDerby,18748145,1100161464118190080,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/722841333862309889/odZEY8yA_normal.jpg,31600,6112,"Los Angeles, CA",http://twitter.com/GoldDerby/statuses/1100181554154762240,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/v2JrPhQeEK"",""expanded_url"":""https://www.goldderby.com/article/2019/oscars-slugfest-video-glenn-close-olivia-colman-green-book/"",""display_url"":""goldderby.com/article/2019/o…"",""indices"":[159,182]}],""media"":[{""id"":1100181529303572500,""id_str"":""1100181529303572481"",""indices"":[183,206],""media_url"":""http://pbs.twimg.com/tweet_video_thumb/D0ShRZqV4AEKAkG.jpg"",""media_url_https"":""https://pbs.twimg.com/tweet_video_thumb/D0ShRZqV4AEKAkG.jpg"",""url"":""https://t.co/5kTXCDM81V"",""display_url"":""pic.twitter.com/5kTXCDM81V"",""expanded_url"":""https://twitter.com/GoldDerby/status/1100181554154762240/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":480,""h"":216,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":480,""h"":216,""resize"":""fit""},""small"":{""w"":480,""h"":216,""resize"":""fit""}}}]}"
1100181550564601857,patriotapoa,"RT @goulart_lenita: #Oscars Spa Sparke fica de costas durante a entrega da estatueta para  o 'Green Book'de melhor filme.
Chega sua vez de receber a estatueta como melhor diretor de 'Infiltrado na Klan' tem o discurso cortado ao tentar falar e violência contra negros e indígenas nos EUA😂😂😂",Mon Feb 25 23:51:36 +0000 2019,25/02/2019 23:51:36,,pt,,,3188842390,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/745086493438402560/83UKuT9E_normal.jpg,2605,4013,"Porto Alegre, Brasil",http://twitter.com/patriotapoa/statuses/1100181550564601857,"{""hashtags"":[{""text"":""Oscars"",""indices"":[20,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""goulart_lenita"",""name"":""Le orgulhosa da Direita🇧🇷"",""id"":889245630463438800,""id_str"":""889245630463438850"",""indices"":[3,18]}],""urls"":[]}"
1100181534106177536,GianaMajor,"RT @mxr_ly_: Interviewer: is there something about Green Book that offends you?

Spike Lee: https://t.co/fXy2TLM7yc",Mon Feb 25 23:51:32 +0000 2019,25/02/2019 23:51:32,,en,,,19165169,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1087464392554352640/yk-kaOh8_normal.jpg,3727,961,VA,http://twitter.com/GianaMajor/statuses/1100181534106177536,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""mxr_ly_"",""name"":""two yards ahead in the brain"",""id"":231835300,""id_str"":""231835300"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":1099997888862654500,""id_str"":""1099997888862654469"",""indices"":[92,115],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1099997888862654469/pu/img/BisNmUukn0MsdNIq.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1099997888862654469/pu/img/BisNmUukn0MsdNIq.jpg"",""url"":""https://t.co/fXy2TLM7yc"",""display_url"":""pic.twitter.com/fXy2TLM7yc"",""expanded_url"":""https://twitter.com/mxr_ly_/status/1099997938204508161/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":1280,""h"":720,""resize"":""fit""}},""source_status_id"":1099997938204508200,""source_status_id_str"":""1099997938204508161"",""source_user_id"":231835300,""source_user_id_str"":""231835300""}]}"
1100181524606009344,stopasec,"RT @latimes: ""'Green Book' is the worst best picture Oscar winner since 'Crash,' and I don’t make the comparison lightly.""

From critic @JustinCChang: https://t.co/qhMZDP5iN7",Mon Feb 25 23:51:30 +0000 2019,25/02/2019 23:51:30,,en,,,469847527,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1055097739493675008/M7TmiJ8n_normal.jpg,2629,4416,"Tennessee, USA",http://twitter.com/stopasec/statuses/1100181524606009344,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""latimes"",""name"":""Los Angeles Times"",""id"":16664681,""id_str"":""16664681"",""indices"":[3,11]}],""urls"":[]}"
1100181519480573952,MisterHP7,"@CineBorat On lui demande son avis sur Green Book, il leur demande s'ils sont anglais et ils disent oui. Alors il répond que Green Book c'est pas sa tasse de thé 😭 il sort ça avec tant de naturel ahah",Mon Feb 25 23:51:29 +0000 2019,25/02/2019 23:51:29,,fr,2595101034,CineBorat,439113318,1100181029183254528,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1088478079922642945/TECGTT_A_normal.jpg,1608,1077,"Paris, France",http://twitter.com/MisterHP7/statuses/1100181519480573952,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""CineBorat"",""name"":""borat8"",""id"":2595101034,""id_str"":""2595101034"",""indices"":[0,10]}],""urls"":[]}"
1100181510273953792,MisfitsTamara,"RT @ava: For anyone who may be interested in what the Green Book actually was, here is a link to more information about this act of resistance and source of love and survival for many African-Americans. It started with Victor Hugo Green. #OSCARS https://t.co/gdFp1mekub https://t.co/9WkeInv2fd",Mon Feb 25 23:51:27 +0000 2019,25/02/2019 23:51:27,,en,,,14326047,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1024886036386668544/dJpo2g57_normal.jpg,2501,2255,"City of Angels, CA",http://twitter.com/MisfitsTamara/statuses/1100181510273953792,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ava"",""name"":""Ava DuVernay"",""id"":14982804,""id_str"":""14982804"",""indices"":[3,7]}],""urls"":[]}"
1100181508575371264,kevinlockett,"RT @SInow: Mahershala Ali just won the Best Actor in a Supporting Role #Oscar for Green Book.

Did you know he played D-I basketball in college?
https://t.co/JPbmQZbZBL",Mon Feb 25 23:51:26 +0000 2019,25/02/2019 23:51:26,,en,,,13875372,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/532646288181821440/26ChnEQR_normal.jpeg,5245,5796,"Akron, OH",http://twitter.com/kevinlockett/statuses/1100181508575371264,"{""hashtags"":[{""text"":""Oscar"",""indices"":[71,77]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SInow"",""name"":""Sports Illustrated"",""id"":28370738,""id_str"":""28370738"",""indices"":[3,9]}],""urls"":[]}"
1100181497712128001,mudiaimasuen,"RT @hallaboutafrica: As ""The Green Book"" wins Best Picture Oscar, recalling another one: Gadaffi's 1975 Green Book setting forth his ruling philosophy. I encountered this illustration this morning. https://t.co/DHDWkqLU7R",Mon Feb 25 23:51:24 +0000 2019,25/02/2019 23:51:24,,en,,,409585099,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1096561435407237120/p3lKwEDc_normal.jpg,1873,1314,"Kaduna, Nigeria",http://twitter.com/mudiaimasuen/statuses/1100181497712128001,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""hallaboutafrica"",""name"":""James Hall"",""id"":2410872103,""id_str"":""2410872103"",""indices"":[3,19]}],""urls"":[]}"
1100181463587307522,mochiibbyy,RT @asloss15: I hope everyone realizes that Mr. Gab from Franklin WAS in a film (Green Book) voted Best Picture by the Academy,Mon Feb 25 23:51:15 +0000 2019,25/02/2019 23:51:15,,en,,,2874670354,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1086121618286497793/EKmLvdHL_normal.jpg,1024,602,"New Orleans, LA",http://twitter.com/mochiibbyy/statuses/1100181463587307522,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""asloss15"",""name"":""ASLOSS"",""id"":1458333553,""id_str"":""1458333553"",""indices"":[3,12]}],""urls"":[]}"
1100181447392911360,Tivon,RT @SmithsonianChan: The Green Book: Guide to Freedom – Witness the stories of struggle and triumph behind the guidebook featured in the award-winning motion picture. Watch the on-air premiere tonight at 8 or stream the documentary online. https://t.co/SK7LFu4VrH #HistoryMonday #BHM https://t.co/T7UEUEuPng,Mon Feb 25 23:51:12 +0000 2019,25/02/2019 23:51:12,,en,,,6834152,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/755244077952569344/BbyfTWkL_normal.png,2358,2663,"Oakland, California",http://twitter.com/Tivon/statuses/1100181447392911360,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""SmithsonianChan"",""name"":""Smithsonian Channel"",""id"":53518563,""id_str"":""53518563"",""indices"":[3,19]}],""urls"":[]}"
1100181444310241282,cjquimbayog,"RT @MomentsES: ⚡️ ¡Se acabó! Green Book se lleva el premio a Mejor Película en los #Oscars
https://t.co/Y2l2gUXfMI",Mon Feb 25 23:51:11 +0000 2019,25/02/2019 23:51:11,,es,,,2244024735,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/564499096145522688/PU8A-HHM_normal.jpeg,1680,1428,,http://twitter.com/cjquimbayog/statuses/1100181444310241282,"{""hashtags"":[{""text"":""Oscars"",""indices"":[83,90]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MomentsES"",""name"":""Twitter Moments en Español"",""id"":3873965293,""id_str"":""3873965293"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/Y2l2gUXfMI"",""expanded_url"":""https://twitter.com/i/events/1080864576076279808"",""display_url"":""twitter.com/i/events/10808…"",""indices"":[91,114]}]}"
1100181421187104769,JeanetteEliz,RT @andersgarfy: the only way to react to green book winning best picture https://t.co/a0Ecx7ZfZu,Mon Feb 25 23:51:05 +0000 2019,25/02/2019 23:51:05,,en-gb,,,2328759382,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/533180409405014016/44cjqWHz_normal.jpeg,183811,122052,England,http://twitter.com/JeanetteEliz/statuses/1100181421187104769,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""andersgarfy"",""name"":""janet"",""id"":733110090039853000,""id_str"":""733110090039853056"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":1099885762634547200,""id_str"":""1099885762634547201"",""indices"":[74,97],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1099885762634547201/pu/img/2cFlwl1SmJJNnYiu.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1099885762634547201/pu/img/2cFlwl1SmJJNnYiu.jpg"",""url"":""https://t.co/a0Ecx7ZfZu"",""display_url"":""pic.twitter.com/a0Ecx7ZfZu"",""expanded_url"":""https://twitter.com/elizameiward/status/1099885794259542017/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":383,""h"":680,""resize"":""fit""},""large"":{""w"":720,""h"":1280,""resize"":""fit""},""medium"":{""w"":675,""h"":1200,""resize"":""fit""}},""source_status_id"":1099885794259542000,""source_status_id_str"":""1099885794259542017"",""source_user_id"":425461521,""source_user_id_str"":""425461521""}]}"
1100181416841687040,Nutsandolts,"In ‘Green Book’ Victory, Oscar Critics See an Old Hollywood Tale https://t.co/qhOAvoAKpM https://t.co/Gx0cbgDzPw",Mon Feb 25 23:51:04 +0000 2019,25/02/2019 23:51:04,,en,,,122542032,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",http://pbs.twimg.com/profile_images/1099743012975005699/-YpsUz66_normal.jpg,6908,5422,time machine,http://twitter.com/Nutsandolts/statuses/1100181416841687040,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/qhOAvoAKpM"",""expanded_url"":""http://dlvr.it/Qzgtjj"",""display_url"":""dlvr.it/Qzgtjj"",""indices"":[65,88]}],""media"":[{""id"":1100181415138713600,""id_str"":""1100181415138713600"",""indices"":[89,112],""media_url"":""http://pbs.twimg.com/media/D0ShKwXUYAAHII0.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0ShKwXUYAAHII0.jpg"",""url"":""https://t.co/Gx0cbgDzPw"",""display_url"":""pic.twitter.com/Gx0cbgDzPw"",""expanded_url"":""https://twitter.com/Nutsandolts/status/1100181416841687040/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1050,""h"":549,""resize"":""fit""},""medium"":{""w"":1050,""h"":549,""resize"":""fit""},""small"":{""w"":680,""h"":356,""resize"":""fit""}}}]}"
1100181415797448705,JazzieBURR_,"RT @Phil_Lewis_: So @_MarcusD3_ captured Chadwick Boseman’s face when Green Book won, the perfect reaction gif https://t.co/x8uAV66tEc",Mon Feb 25 23:51:04 +0000 2019,25/02/2019 23:51:04,,en,,,576560629,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1084672380868407296/sZaHNPnR_normal.jpg,1980,862,Money Trees,http://twitter.com/JazzieBURR_/statuses/1100181415797448705,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Phil_Lewis_"",""name"":""philip lewis"",""id"":286998245,""id_str"":""286998245"",""indices"":[3,15]},{""screen_name"":""_MarcusD3_"",""name"":""Ⓜ️arcusD ᴿᴵᴾ ᴹᵃʳᶜᵘˢᴰ²"",""id"":986090369870901200,""id_str"":""986090369870901248"",""indices"":[20,31]}],""urls"":[],""media"":[{""id"":1100075341652131800,""id_str"":""1100075341652131842"",""indices"":[111,134],""media_url"":""http://pbs.twimg.com/tweet_video_thumb/D0RAsd1XgAI3QKZ.jpg"",""media_url_https"":""https://pbs.twimg.com/tweet_video_thumb/D0RAsd1XgAI3QKZ.jpg"",""url"":""https://t.co/x8uAV66tEc"",""display_url"":""pic.twitter.com/x8uAV66tEc"",""expanded_url"":""https://twitter.com/_MarcusD3_/status/1100075575950098433/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":488,""h"":412,""resize"":""fit""},""medium"":{""w"":488,""h"":412,""resize"":""fit""},""large"":{""w"":488,""h"":412,""resize"":""fit""}},""source_status_id"":1100075575950098400,""source_status_id_str"":""1100075575950098433"",""source_user_id"":986090369870901200,""source_user_id_str"":""986090369870901248""}]}"
1100181398046920704,klubbkiddkl,@iestatiptra Roma yes. Green Book typical white saviour trope.,Mon Feb 25 23:51:00 +0000 2019,25/02/2019 23:51:00,,en,25005092,iestatiptra,37459590,1100179833718398979,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/994888931215896577/LhKWrLni_normal.jpg,149540,280,ᴍᴀʟᴀʏꜱɪᴀ 🇲🇾,http://twitter.com/klubbkiddkl/statuses/1100181398046920704,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""iestatiptra"",""name"":""tengku iesta (TI)"",""id"":25005092,""id_str"":""25005092"",""indices"":[0,12]}],""urls"":[]}"
